y_train,y_train_pred
43.755556,13.481034987852775
14.0,55.91751004367787
76.066667,47.366163940810054
8.822222,15.084493583696082
3.101587,5.205088297914958
3.136111,6.306784163470386
4.755556,5.380107001375481
66.311111,39.66813994340309
13.466667,8.88495424793124
14.511111,15.854954739909273
342.155556,340.52570059558036
111.911111,68.81844075272872
31.244444,29.13505306015494
78.888889,56.40117637605694
3.038889,5.121529072625353
10.2,8.95901788444629
3.333333,6.443690246529544
7.577778,17.66964410561922
11.244444,19.567967545866757
14.133333,33.25585272152888
4.358333,6.320643958792036
5.888889,11.056913362073187
49.844444,57.146486332292774
243.8,227.51088807462543
4.383333,7.0426455173247335
9.066667,14.767178612245663
23.355556,24.094122542767522
5.45,6.697557372039925
4.377778,6.630877247694653
26.533333,23.248350631891718
4.2,28.139915979642385
31.733333,15.740484116602573
3.077778,6.1394505090537566
93.466667,90.82007652455896
39.577778,61.11557307583533
16.355556,9.16565634032152
33.733333,35.71206292701946
2.838095,9.596093564076462
139.844444,136.1897831068797
35.888889,28.900316236003174
43.0,16.292686661881728
14.155556,19.229146861258478
144.422222,136.79210244640132
72.488889,73.73984561109445
53.888889,62.83464201985784
297.777778,193.70602428195713
72.622222,27.988200223712095
342.777778,290.11990259136263
256.733333,241.3359775148481
4.288889,7.426001143978219
66.777778,70.04581264595237
8.311111,7.392941324632413
11.266667,10.661827174756395
9.022222,6.708374390473396
39.577778,51.27964020305874
28.466667,12.44510891529185
2.342857,6.453729900809183
20.866667,18.77577245617905
8.15,7.559456580410201
17.644444,22.733677018194367
2.882143,9.445292654798665
26.244444,51.999481209893574
121.177778,112.32461150409938
10.511111,6.524394312946616
83.088889,61.07030052916998
2.902778,4.76632440036978
66.066667,63.740605360629814
13.911111,28.413410280043014
15.822222,6.35658146921706
4.916667,9.580183535710166
27.711111,43.618566686764
29.022222,16.147319002953214
65.244444,151.89141248851612
2.404365,6.256278712068384
9.133333,9.99859505552909
22.911111,47.41930187698741
4.24127,7.928435128208119
15.444444,8.16842579050208
12.888889,15.836752273964867
99.155556,148.02323412201855
13.377778,23.334790779022956
7.244444,10.455777911522947
20.488889,30.565016900351754
21.333333,20.538236318371418
126.644444,130.56399312888695
3.694444,8.566502954045587
314.888889,403.4652014207637
58.333333,47.96496634301325
25.288889,29.196209021357017
4.547222,6.6460265934344305
8.311111,31.963466241570266
3.098413,5.09332028347666
4.730556,26.054940041979588
97.222222,86.24374527544332
2.12619,4.580366397742882
69.644444,72.37690571239851
9.955556,10.969809360573088
23.444444,17.6435943961766
167.911111,113.08785454076869
196.866667,189.67843537107672
3.966667,16.569302653613054
214.488889,219.7610734464698
98.822222,73.6754207407193
28.444444,75.26238989076234
236.155556,203.9241036726147
26.0,18.2409598974803
163.4,99.91468402425734
9.466667,8.999936625096435
11.0,14.37451216186202
18.155556,15.487706479624679
3.00754,14.117895033379606
6.333333,6.405992205311479
2.754365,5.516890778057753
147.022222,170.96939369027035
20.311111,27.782528221523634
23.933333,26.333618392139858
75.222222,126.79413371293866
172.466667,170.56757771241627
130.644444,68.30837158614057
12.155556,30.4464105579814
6.15,6.452182134719241
32.466667,29.74148333505742
3.872222,6.521362898496549
4.408333,8.320395781601325
2.034722,9.974691402812656
14.777778,19.520736897768984
184.644444,205.770712826549
5.111111,8.483381888984628
60.044444,40.63076355650724
35.933333,34.830741670354804
169.444444,116.89712205017912
20.866667,28.023879973671242
4.888889,20.493994116169386
9.155556,4.891176326894908
11.511111,17.620530964631417
3.133333,5.091658654610064
42.6,72.60632868610755
26.466667,39.499694958687755
